VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:19:59	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	11:24:07.2	     0.593	     0.972
03/08/2017	11:24:07.7	     0.593	     0.972
03/08/2017	11:24:08.2	     0.593	     0.971
03/08/2017	11:24:08.7	     0.593	     0.971
03/08/2017	11:24:09.2	     0.593	     0.973
03/08/2017	11:24:09.7	     0.593	     0.974
03/08/2017	11:24:10.2	     0.593	     0.973
03/08/2017	11:24:10.7	     0.593	     0.972
03/08/2017	11:24:11.2	     0.593	     0.972
03/08/2017	11:24:11.7	     0.593	     0.972
03/08/2017	11:24:12.2	     0.593	     0.972
03/08/2017	11:24:12.7	     0.593	     0.973
03/08/2017	11:24:13.2	     0.593	     0.972
03/08/2017	11:24:13.7	     0.593	     0.971
03/08/2017	11:24:14.2	     0.593	     0.972
03/08/2017	11:24:14.7	     0.593	     0.971
03/08/2017	11:24:15.2	     0.593	     0.970
03/08/2017	11:24:15.7	     0.593	     0.970
03/08/2017	11:24:16.2	     0.593	     0.967
03/08/2017	11:24:16.7	     0.593	     0.969
03/08/2017	11:24:17.2	     0.593	     0.970
03/08/2017	11:24:17.7	     0.593	     0.969
03/08/2017	11:24:18.2	     0.593	     0.970
03/08/2017	11:24:18.7	     0.593	     0.971
03/08/2017	11:24:19.2	     0.593	     0.970
03/08/2017	11:24:19.7	     0.593	     0.968
03/08/2017	11:24:20.2	     0.593	     0.969
03/08/2017	11:24:20.7	     0.593	     0.970
03/08/2017	11:24:21.2	     0.593	     0.969
03/08/2017	11:24:21.7	     0.593	     0.968
03/08/2017	11:24:22.2	     0.593	     0.968
03/08/2017	11:24:22.7	     0.593	     0.969
03/08/2017	11:24:23.2	     0.593	     0.968
03/08/2017	11:24:23.7	     0.593	     0.968
03/08/2017	11:24:24.2	     0.593	     0.967
03/08/2017	11:24:24.7	     0.593	     0.967
03/08/2017	11:24:25.2	     0.593	     0.968
03/08/2017	11:24:25.7	     0.593	     0.967
03/08/2017	11:24:26.2	     0.593	     0.968
03/08/2017	11:24:26.7	     0.593	     0.968
03/08/2017	11:24:27.2	     0.593	     0.967
03/08/2017	11:24:27.7	     0.593	     0.967
03/08/2017	11:24:28.2	     0.593	     0.967
03/08/2017	11:24:28.7	     0.593	     0.968
03/08/2017	11:24:29.2	     0.594	     0.968
03/08/2017	11:24:29.7	     0.594	     0.968
03/08/2017	11:24:30.2	     0.594	     0.968
03/08/2017	11:24:30.7	     0.594	     0.967
03/08/2017	11:24:31.2	     0.594	     0.967
03/08/2017	11:24:31.7	     0.594	     0.966
03/08/2017	11:24:32.2	     0.594	     0.966
