VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	14:40:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	14:43:20.6	     0.597	     1.035
03/08/2017	14:43:21.1	     0.597	     1.034
03/08/2017	14:43:21.6	     0.597	     1.034
03/08/2017	14:43:22.1	     0.597	     1.032
03/08/2017	14:43:22.6	     0.597	     1.032
03/08/2017	14:43:23.1	     0.597	     1.032
03/08/2017	14:43:23.6	     0.597	     1.031
03/08/2017	14:43:24.1	     0.597	     1.032
03/08/2017	14:43:24.6	     0.597	     1.031
03/08/2017	14:43:25.1	     0.597	     1.030
03/08/2017	14:43:25.6	     0.597	     1.030
03/08/2017	14:43:26.1	     0.597	     1.030
03/08/2017	14:43:26.6	     0.597	     1.029
03/08/2017	14:43:27.1	     0.597	     1.030
03/08/2017	14:43:27.6	     0.597	     1.029
03/08/2017	14:43:28.1	     0.597	     1.030
03/08/2017	14:43:28.6	     0.597	     1.029
03/08/2017	14:43:29.1	     0.597	     1.028
03/08/2017	14:43:29.6	     0.597	     1.026
03/08/2017	14:43:30.1	     0.597	     1.026
03/08/2017	14:43:30.6	     0.597	     1.026
03/08/2017	14:43:31.1	     0.597	     1.025
03/08/2017	14:43:31.6	     0.597	     1.025
03/08/2017	14:43:32.1	     0.597	     1.024
03/08/2017	14:43:32.6	     0.597	     1.024
03/08/2017	14:43:33.1	     0.597	     1.024
03/08/2017	14:43:33.6	     0.597	     1.023
03/08/2017	14:43:34.1	     0.597	     1.024
03/08/2017	14:43:34.6	     0.597	     1.023
03/08/2017	14:43:35.1	     0.597	     1.023
03/08/2017	14:43:35.6	     0.597	     1.023
03/08/2017	14:43:36.1	     0.597	     1.022
03/08/2017	14:43:36.6	     0.597	     1.021
03/08/2017	14:43:37.1	     0.597	     1.021
03/08/2017	14:43:37.6	     0.597	     1.018
03/08/2017	14:43:38.1	     0.597	     1.018
03/08/2017	14:43:38.6	     0.597	     1.018
03/08/2017	14:43:39.1	     0.597	     1.017
03/08/2017	14:43:39.6	     0.597	     1.018
03/08/2017	14:43:40.1	     0.597	     1.017
03/08/2017	14:43:40.6	     0.597	     1.017
03/08/2017	14:43:41.1	     0.597	     1.016
03/08/2017	14:43:41.6	     0.597	     1.016
03/08/2017	14:43:42.1	     0.597	     1.017
03/08/2017	14:43:42.6	     0.597	     1.016
03/08/2017	14:43:43.1	     0.597	     1.016
03/08/2017	14:43:43.6	     0.597	     1.015
03/08/2017	14:43:44.1	     0.597	     1.014
03/08/2017	14:43:44.6	     0.597	     1.014
03/08/2017	14:43:45.1	     0.597	     1.014
03/08/2017	14:43:45.6	     0.597	     1.013
03/08/2017	14:43:46.1	     0.597	     1.012
03/08/2017	14:43:46.6	     0.597	     1.009
03/08/2017	14:43:47.1	     0.597	     1.009
03/08/2017	14:43:47.6	     0.597	     1.010
03/08/2017	14:43:48.1	     0.597	     1.010
03/08/2017	14:43:48.6	     0.597	     1.010
03/08/2017	14:43:49.1	     0.597	     1.011
03/08/2017	14:43:49.6	     0.597	     1.010
03/08/2017	14:43:50.1	     0.597	     1.010
03/08/2017	14:43:50.6	     0.597	     1.010
03/08/2017	14:43:51.1	     0.597	     1.010
03/08/2017	14:43:51.6	     0.597	     1.010
03/08/2017	14:43:52.1	     0.597	     1.009
03/08/2017	14:43:52.6	     0.597	     1.010
03/08/2017	14:43:53.1	     0.597	     1.009
03/08/2017	14:43:53.6	     0.597	     1.010
03/08/2017	14:43:54.1	     0.597	     1.009
03/08/2017	14:43:54.6	     0.597	     1.009
03/08/2017	14:43:55.1	     0.597	     1.009
03/08/2017	14:43:55.6	     0.597	     1.009
03/08/2017	14:43:56.1	     0.597	     1.009
03/08/2017	14:43:56.6	     0.597	     1.008
03/08/2017	14:43:57.1	     0.597	     1.007
03/08/2017	14:43:57.6	     0.597	     1.007
03/08/2017	14:43:58.1	     0.597	     1.005
03/08/2017	14:43:58.6	     0.597	     1.006
03/08/2017	14:43:59.1	     0.597	     1.005
03/08/2017	14:43:59.6	     0.597	     1.005
03/08/2017	14:44:00.1	     0.597	     1.005
03/08/2017	14:44:00.6	     0.597	     1.005
03/08/2017	14:44:01.1	     0.596	     1.005
03/08/2017	14:44:01.6	     0.596	     1.005
03/08/2017	14:44:02.1	     0.596	     1.006
03/08/2017	14:44:02.6	     0.596	     1.003
03/08/2017	14:44:03.1	     0.596	     1.003
03/08/2017	14:44:03.6	     0.596	     1.004
03/08/2017	14:44:04.1	     0.596	     1.004
03/08/2017	14:44:04.6	     0.596	     1.001
03/08/2017	14:44:05.1	     0.596	     1.002
03/08/2017	14:44:05.6	     0.596	     1.002
03/08/2017	14:44:06.1	     0.596	     1.002
03/08/2017	14:44:06.6	     0.596	     1.002
03/08/2017	14:44:07.1	     0.596	     1.002
03/08/2017	14:44:07.6	     0.596	     1.002
03/08/2017	14:44:08.1	     0.596	     1.002
03/08/2017	14:44:08.6	     0.596	     1.001
03/08/2017	14:44:09.1	     0.596	     1.001
03/08/2017	14:44:09.6	     0.596	     1.002
03/08/2017	14:44:10.1	     0.596	     1.001
03/08/2017	14:44:10.6	     0.596	     1.000
03/08/2017	14:44:11.1	     0.596	     0.999
03/08/2017	14:44:11.6	     0.596	     1.000
03/08/2017	14:44:12.1	     0.596	     1.000
03/08/2017	14:44:12.6	     0.596	     0.999
03/08/2017	14:44:13.1	     0.596	     0.999
03/08/2017	14:44:13.6	     0.596	     0.998
03/08/2017	14:44:14.1	     0.596	     0.998
03/08/2017	14:44:14.6	     0.596	     0.998
03/08/2017	14:44:15.1	     0.597	     0.998
03/08/2017	14:44:15.6	     0.597	     0.998
03/08/2017	14:44:16.1	     0.597	     0.998
03/08/2017	14:44:16.6	     0.597	     0.998
03/08/2017	14:44:17.1	     0.597	     0.997
03/08/2017	14:44:17.6	     0.597	     0.997
03/08/2017	14:44:18.1	     0.597	     0.997
03/08/2017	14:44:18.6	     0.597	     0.997
03/08/2017	14:44:19.1	     0.597	     0.996
03/08/2017	14:44:19.6	     0.597	     0.995
03/08/2017	14:44:20.1	     0.597	     0.995
03/08/2017	14:44:20.6	     0.597	     0.995
03/08/2017	14:44:21.1	     0.597	     0.995
03/08/2017	14:44:21.6	     0.597	     0.996
03/08/2017	14:44:22.1	     0.597	     0.994
03/08/2017	14:44:22.6	     0.597	     0.994
03/08/2017	14:44:23.1	     0.597	     0.994
03/08/2017	14:44:23.6	     0.597	     0.994
03/08/2017	14:44:24.1	     0.597	     0.994
03/08/2017	14:44:24.6	     0.597	     0.993
03/08/2017	14:44:25.1	     0.597	     0.992
03/08/2017	14:44:25.6	     0.597	     0.992
03/08/2017	14:44:26.1	     0.597	     0.992
03/08/2017	14:44:26.6	     0.597	     0.992
03/08/2017	14:44:27.1	     0.597	     0.991
03/08/2017	14:44:27.6	     0.597	     0.992
03/08/2017	14:44:28.1	     0.597	     0.991
03/08/2017	14:44:28.6	     0.597	     0.991
03/08/2017	14:44:29.1	     0.597	     0.991
03/08/2017	14:44:29.6	     0.597	     0.991
03/08/2017	14:44:30.1	     0.597	     0.990
03/08/2017	14:44:30.6	     0.597	     0.991
03/08/2017	14:44:31.1	     0.597	     0.991
03/08/2017	14:44:31.6	     0.597	     0.991
03/08/2017	14:44:32.1	     0.597	     0.990
03/08/2017	14:44:32.6	     0.597	     0.990
03/08/2017	14:44:33.1	     0.597	     0.989
03/08/2017	14:44:33.6	     0.597	     0.990
03/08/2017	14:44:34.1	     0.597	     0.989
03/08/2017	14:44:34.6	     0.597	     0.989
03/08/2017	14:44:35.1	     0.597	     0.988
03/08/2017	14:44:35.6	     0.597	     0.988
03/08/2017	14:44:36.1	     0.597	     0.988
03/08/2017	14:44:36.6	     0.597	     0.987
03/08/2017	14:44:37.1	     0.597	     0.984
03/08/2017	14:44:37.6	     0.597	     0.985
03/08/2017	14:44:38.1	     0.597	     0.984
03/08/2017	14:44:38.6	     0.597	     0.986
03/08/2017	14:44:39.1	     0.597	     0.985
03/08/2017	14:44:39.6	     0.597	     0.985
03/08/2017	14:44:40.1	     0.597	     0.985
