VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:30:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	12:33:20.1	     0.595	     1.053
03/08/2017	12:33:20.6	     0.595	     1.053
03/08/2017	12:33:21.1	     0.595	     1.053
03/08/2017	12:33:21.6	     0.595	     1.052
03/08/2017	12:33:22.1	     0.595	     1.052
03/08/2017	12:33:22.6	     0.595	     1.052
03/08/2017	12:33:23.1	     0.595	     1.052
03/08/2017	12:33:23.6	     0.595	     1.052
03/08/2017	12:33:24.1	     0.595	     1.051
03/08/2017	12:33:24.6	     0.595	     1.051
03/08/2017	12:33:25.1	     0.595	     1.051
03/08/2017	12:33:25.6	     0.595	     1.050
03/08/2017	12:33:26.1	     0.595	     1.050
03/08/2017	12:33:26.6	     0.595	     1.049
03/08/2017	12:33:27.1	     0.595	     1.050
03/08/2017	12:33:27.6	     0.595	     1.049
03/08/2017	12:33:28.1	     0.595	     1.048
03/08/2017	12:33:28.6	     0.595	     1.048
03/08/2017	12:33:29.1	     0.595	     1.048
03/08/2017	12:33:29.6	     0.595	     1.044
03/08/2017	12:33:30.1	     0.595	     1.044
03/08/2017	12:33:30.6	     0.595	     1.044
03/08/2017	12:33:31.1	     0.595	     1.042
03/08/2017	12:33:31.6	     0.595	     1.043
03/08/2017	12:33:32.1	     0.595	     1.042
03/08/2017	12:33:32.6	     0.595	     1.043
03/08/2017	12:33:33.1	     0.595	     1.043
03/08/2017	12:33:33.6	     0.595	     1.043
03/08/2017	12:33:34.1	     0.594	     1.043
03/08/2017	12:33:34.6	     0.594	     1.042
03/08/2017	12:33:35.1	     0.594	     1.041
03/08/2017	12:33:35.6	     0.594	     1.039
03/08/2017	12:33:36.1	     0.594	     1.039
03/08/2017	12:33:36.6	     0.594	     1.039
03/08/2017	12:33:37.1	     0.594	     1.039
03/08/2017	12:33:37.6	     0.594	     1.038
03/08/2017	12:33:38.1	     0.594	     1.039
03/08/2017	12:33:38.6	     0.594	     1.039
03/08/2017	12:33:39.1	     0.594	     1.038
