VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	15:32:13	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	15:34:37.4	     0.594	     1.028
03/08/2017	15:34:37.9	     0.594	     1.028
03/08/2017	15:34:38.4	     0.594	     1.028
03/08/2017	15:34:38.9	     0.594	     1.027
03/08/2017	15:34:39.4	     0.594	     1.028
03/08/2017	15:34:39.9	     0.594	     1.027
03/08/2017	15:34:40.4	     0.594	     1.027
03/08/2017	15:34:40.9	     0.594	     1.026
03/08/2017	15:34:41.4	     0.594	     1.023
03/08/2017	15:34:41.9	     0.594	     1.023
03/08/2017	15:34:42.4	     0.594	     1.024
03/08/2017	15:34:42.9	     0.594	     1.024
03/08/2017	15:34:43.4	     0.594	     1.023
03/08/2017	15:34:43.9	     0.594	     1.022
03/08/2017	15:34:44.4	     0.594	     1.021
03/08/2017	15:34:44.9	     0.594	     1.021
03/08/2017	15:34:45.4	     0.594	     1.020
03/08/2017	15:34:45.9	     0.594	     1.021
03/08/2017	15:34:46.4	     0.594	     1.021
03/08/2017	15:34:46.9	     0.594	     1.021
03/08/2017	15:34:47.4	     0.594	     1.020
03/08/2017	15:34:47.9	     0.594	     1.020
03/08/2017	15:34:48.4	     0.594	     1.020
03/08/2017	15:34:48.9	     0.594	     1.019
03/08/2017	15:34:49.4	     0.594	     1.017
03/08/2017	15:34:49.9	     0.594	     1.017
03/08/2017	15:34:50.4	     0.594	     1.017
03/08/2017	15:34:50.9	     0.594	     1.017
03/08/2017	15:34:51.4	     0.594	     1.017
03/08/2017	15:34:51.9	     0.594	     1.015
03/08/2017	15:34:52.4	     0.594	     1.016
03/08/2017	15:34:52.9	     0.594	     1.015
03/08/2017	15:34:53.4	     0.594	     1.013
03/08/2017	15:34:53.9	     0.594	     1.012
03/08/2017	15:34:54.4	     0.594	     1.012
03/08/2017	15:34:54.9	     0.594	     1.012
03/08/2017	15:34:55.4	     0.594	     1.012
03/08/2017	15:34:55.9	     0.594	     1.011
03/08/2017	15:34:56.4	     0.594	     1.011
03/08/2017	15:34:56.9	     0.594	     1.011
03/08/2017	15:34:57.4	     0.594	     1.011
03/08/2017	15:34:57.9	     0.594	     1.011
03/08/2017	15:34:58.4	     0.594	     1.011
03/08/2017	15:34:58.9	     0.594	     1.011
03/08/2017	15:34:59.4	     0.594	     1.010
03/08/2017	15:34:59.9	     0.594	     1.010
03/08/2017	15:35:00.4	     0.594	     1.009
03/08/2017	15:35:00.9	     0.594	     1.008
03/08/2017	15:35:01.4	     0.594	     1.008
03/08/2017	15:35:01.9	     0.594	     1.008
03/08/2017	15:35:02.4	     0.594	     1.007
03/08/2017	15:35:02.9	     0.594	     1.008
03/08/2017	15:35:03.4	     0.594	     1.007
03/08/2017	15:35:03.9	     0.594	     1.006
03/08/2017	15:35:04.4	     0.594	     1.007
03/08/2017	15:35:04.9	     0.594	     1.006
03/08/2017	15:35:05.4	     0.594	     1.006
03/08/2017	15:35:05.9	     0.594	     1.005
03/08/2017	15:35:06.4	     0.594	     1.005
03/08/2017	15:35:06.9	     0.594	     1.004
03/08/2017	15:35:07.4	     0.594	     1.003
03/08/2017	15:35:07.9	     0.594	     1.004
03/08/2017	15:35:08.4	     0.594	     1.004
03/08/2017	15:35:08.9	     0.594	     1.003
03/08/2017	15:35:09.4	     0.594	     1.001
03/08/2017	15:35:09.9	     0.594	     1.001
03/08/2017	15:35:10.4	     0.594	     1.001
03/08/2017	15:35:10.9	     0.594	     1.001
03/08/2017	15:35:11.4	     0.594	     0.999
03/08/2017	15:35:11.9	     0.594	     1.000
03/08/2017	15:35:12.4	     0.594	     0.998
03/08/2017	15:35:12.9	     0.594	     0.998
03/08/2017	15:35:13.4	     0.594	     0.998
03/08/2017	15:35:13.9	     0.594	     0.997
03/08/2017	15:35:14.4	     0.594	     0.997
03/08/2017	15:35:14.9	     0.594	     0.997
03/08/2017	15:35:15.4	     0.594	     0.997
03/08/2017	15:35:15.9	     0.594	     0.997
03/08/2017	15:35:16.4	     0.594	     0.996
03/08/2017	15:35:16.9	     0.594	     0.994
