VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	16:31:43	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	16:34:15.1	     0.593	     1.047
03/08/2017	16:34:15.6	     0.593	     1.047
03/08/2017	16:34:16.1	     0.593	     1.047
03/08/2017	16:34:16.6	     0.593	     1.047
03/08/2017	16:34:17.1	     0.593	     1.046
03/08/2017	16:34:17.6	     0.593	     1.045
03/08/2017	16:34:18.1	     0.593	     1.045
03/08/2017	16:34:18.6	     0.593	     1.044
03/08/2017	16:34:19.1	     0.593	     1.044
03/08/2017	16:34:19.6	     0.593	     1.043
03/08/2017	16:34:20.1	     0.593	     1.043
03/08/2017	16:34:20.6	     0.593	     1.041
03/08/2017	16:34:21.1	     0.593	     1.038
03/08/2017	16:34:21.6	     0.593	     1.039
03/08/2017	16:34:22.1	     0.593	     1.040
03/08/2017	16:34:22.6	     0.593	     1.040
03/08/2017	16:34:23.1	     0.593	     1.038
03/08/2017	16:34:23.6	     0.593	     1.038
03/08/2017	16:34:24.1	     0.592	     1.038
03/08/2017	16:34:24.6	     0.592	     1.038
03/08/2017	16:34:25.1	     0.592	     1.037
03/08/2017	16:34:25.6	     0.592	     1.037
03/08/2017	16:34:26.1	     0.592	     1.038
03/08/2017	16:34:26.6	     0.592	     1.037
03/08/2017	16:34:27.1	     0.592	     1.037
03/08/2017	16:34:27.6	     0.592	     1.036
03/08/2017	16:34:28.1	     0.592	     1.036
03/08/2017	16:34:28.6	     0.592	     1.035
03/08/2017	16:34:29.1	     0.592	     1.036
03/08/2017	16:34:29.6	     0.592	     1.035
03/08/2017	16:34:30.1	     0.592	     1.034
03/08/2017	16:34:30.6	     0.592	     1.033
03/08/2017	16:34:31.1	     0.592	     1.034
03/08/2017	16:34:31.6	     0.592	     1.032
03/08/2017	16:34:32.1	     0.592	     1.032
03/08/2017	16:34:32.6	     0.592	     1.030
03/08/2017	16:34:33.1	     0.592	     1.029
03/08/2017	16:34:33.6	     0.592	     1.029
03/08/2017	16:34:34.1	     0.592	     1.029
03/08/2017	16:34:34.6	     0.592	     1.028
03/08/2017	16:34:35.1	     0.592	     1.028
03/08/2017	16:34:35.6	     0.592	     1.028
03/08/2017	16:34:36.1	     0.592	     1.027
03/08/2017	16:34:36.6	     0.592	     1.027
03/08/2017	16:34:37.1	     0.592	     1.026
03/08/2017	16:34:37.6	     0.592	     1.026
03/08/2017	16:34:38.1	     0.592	     1.025
03/08/2017	16:34:38.6	     0.592	     1.025
03/08/2017	16:34:39.1	     0.592	     1.025
03/08/2017	16:34:39.6	     0.592	     1.023
03/08/2017	16:34:40.1	     0.592	     1.022
03/08/2017	16:34:40.6	     0.592	     1.022
03/08/2017	16:34:41.1	     0.592	     1.022
03/08/2017	16:34:41.6	     0.592	     1.023
03/08/2017	16:34:42.1	     0.592	     1.023
03/08/2017	16:34:42.6	     0.592	     1.023
03/08/2017	16:34:43.1	     0.592	     1.023
03/08/2017	16:34:43.6	     0.592	     1.023
03/08/2017	16:34:44.1	     0.592	     1.022
03/08/2017	16:34:44.6	     0.592	     1.021
03/08/2017	16:34:45.1	     0.592	     1.021
03/08/2017	16:34:45.6	     0.592	     1.020
03/08/2017	16:34:46.1	     0.592	     1.019
03/08/2017	16:34:46.6	     0.592	     1.019
03/08/2017	16:34:47.1	     0.592	     1.019
03/08/2017	16:34:47.6	     0.592	     1.019
03/08/2017	16:34:48.1	     0.592	     1.019
03/08/2017	16:34:48.6	     0.592	     1.018
03/08/2017	16:34:49.1	     0.592	     1.018
03/08/2017	16:34:49.6	     0.592	     1.018
03/08/2017	16:34:50.1	     0.592	     1.017
03/08/2017	16:34:50.6	     0.592	     1.017
03/08/2017	16:34:51.1	     0.592	     1.016
03/08/2017	16:34:51.6	     0.592	     1.016
03/08/2017	16:34:52.1	     0.592	     1.015
03/08/2017	16:34:52.6	     0.592	     1.015
03/08/2017	16:34:53.1	     0.592	     1.015
03/08/2017	16:34:53.6	     0.592	     1.013
03/08/2017	16:34:54.1	     0.592	     1.013
03/08/2017	16:34:54.6	     0.592	     1.013
03/08/2017	16:34:55.1	     0.592	     1.012
03/08/2017	16:34:55.6	     0.592	     1.011
03/08/2017	16:34:56.1	     0.592	     1.012
03/08/2017	16:34:56.6	     0.592	     1.012
03/08/2017	16:34:57.1	     0.592	     1.011
03/08/2017	16:34:57.6	     0.592	     1.011
03/08/2017	16:34:58.1	     0.592	     1.010
03/08/2017	16:34:58.6	     0.592	     1.010
03/08/2017	16:34:59.1	     0.592	     1.010
03/08/2017	16:34:59.6	     0.592	     1.010
03/08/2017	16:35:00.1	     0.592	     1.010
03/08/2017	16:35:00.6	     0.592	     1.008
03/08/2017	16:35:01.1	     0.592	     1.006
03/08/2017	16:35:01.6	     0.592	     1.006
03/08/2017	16:35:02.1	     0.592	     1.006
03/08/2017	16:35:02.6	     0.592	     1.006
03/08/2017	16:35:03.1	     0.592	     1.006
03/08/2017	16:35:03.6	     0.592	     1.006
03/08/2017	16:35:04.1	     0.592	     1.006
03/08/2017	16:35:04.6	     0.592	     1.005
03/08/2017	16:35:05.1	     0.592	     1.006
03/08/2017	16:35:05.6	     0.591	     1.005
03/08/2017	16:35:06.1	     0.591	     1.005
03/08/2017	16:35:06.6	     0.591	     1.006
03/08/2017	16:35:07.1	     0.591	     1.006
03/08/2017	16:35:07.6	     0.591	     1.005
03/08/2017	16:35:08.1	     0.591	     1.005
03/08/2017	16:35:08.6	     0.591	     1.004
03/08/2017	16:35:09.1	     0.591	     1.003
03/08/2017	16:35:09.6	     0.591	     1.003
03/08/2017	16:35:10.1	     0.591	     1.003
03/08/2017	16:35:10.6	     0.591	     1.003
03/08/2017	16:35:11.1	     0.591	     1.002
03/08/2017	16:35:11.6	     0.591	     1.002
03/08/2017	16:35:12.1	     0.592	     1.002
03/08/2017	16:35:12.6	     0.592	     1.002
03/08/2017	16:35:13.1	     0.592	     1.002
03/08/2017	16:35:13.6	     0.592	     1.002
03/08/2017	16:35:14.1	     0.592	     1.001
03/08/2017	16:35:14.6	     0.592	     1.000
03/08/2017	16:35:15.1	     0.592	     1.001
03/08/2017	16:35:15.6	     0.592	     1.000
03/08/2017	16:35:16.1	     0.592	     1.000
03/08/2017	16:35:16.6	     0.592	     0.999
03/08/2017	16:35:17.1	     0.592	     0.999
03/08/2017	16:35:17.6	     0.592	     0.998
03/08/2017	16:35:18.1	     0.592	     0.998
03/08/2017	16:35:18.6	     0.592	     0.998
03/08/2017	16:35:19.1	     0.592	     0.998
03/08/2017	16:35:19.6	     0.592	     0.997
03/08/2017	16:35:20.1	     0.592	     0.997
03/08/2017	16:35:20.6	     0.592	     0.996
03/08/2017	16:35:21.1	     0.592	     0.996
03/08/2017	16:35:21.6	     0.592	     0.996
03/08/2017	16:35:22.1	     0.592	     0.996
03/08/2017	16:35:22.6	     0.592	     0.997
03/08/2017	16:35:23.1	     0.592	     0.997
03/08/2017	16:35:23.6	     0.592	     0.995
03/08/2017	16:35:24.1	     0.592	     0.994
03/08/2017	16:35:24.6	     0.592	     0.994
03/08/2017	16:35:25.1	     0.592	     0.993
03/08/2017	16:35:25.6	     0.592	     0.994
03/08/2017	16:35:26.1	     0.592	     0.994
03/08/2017	16:35:26.6	     0.592	     0.993
03/08/2017	16:35:27.1	     0.592	     0.993
03/08/2017	16:35:27.6	     0.592	     0.993
03/08/2017	16:35:28.1	     0.592	     0.993
03/08/2017	16:35:28.6	     0.592	     0.993
03/08/2017	16:35:29.1	     0.592	     0.992
03/08/2017	16:35:29.6	     0.592	     0.991
03/08/2017	16:35:30.1	     0.592	     0.991
03/08/2017	16:35:30.6	     0.592	     0.990
03/08/2017	16:35:31.1	     0.592	     0.990
03/08/2017	16:35:31.6	     0.592	     0.991
03/08/2017	16:35:32.1	     0.592	     0.990
03/08/2017	16:35:32.6	     0.592	     0.990
03/08/2017	16:35:33.1	     0.592	     0.990
03/08/2017	16:35:33.6	     0.592	     0.990
03/08/2017	16:35:34.1	     0.592	     0.990
03/08/2017	16:35:34.6	     0.592	     0.990
03/08/2017	16:35:35.1	     0.592	     0.990
03/08/2017	16:35:35.6	     0.592	     0.990
03/08/2017	16:35:36.1	     0.592	     0.990
03/08/2017	16:35:36.6	     0.592	     0.990
03/08/2017	16:35:37.1	     0.592	     0.990
03/08/2017	16:35:37.6	     0.592	     0.988
03/08/2017	16:35:38.1	     0.592	     0.988
03/08/2017	16:35:38.6	     0.592	     0.988
03/08/2017	16:35:39.1	     0.592	     0.988
03/08/2017	16:35:39.6	     0.593	     0.989
03/08/2017	16:35:40.1	     0.593	     0.987
03/08/2017	16:35:40.6	     0.593	     0.986
03/08/2017	16:35:41.1	     0.593	     0.986
03/08/2017	16:35:41.6	     0.593	     0.986
03/08/2017	16:35:42.1	     0.593	     0.986
03/08/2017	16:35:42.6	     0.593	     0.987
03/08/2017	16:35:43.1	     0.593	     0.986
03/08/2017	16:35:43.6	     0.593	     0.986
03/08/2017	16:35:44.1	     0.593	     0.987
03/08/2017	16:35:44.6	     0.593	     0.986
03/08/2017	16:35:45.1	     0.593	     0.984
03/08/2017	16:35:45.6	     0.593	     0.983
03/08/2017	16:35:46.1	     0.593	     0.983
03/08/2017	16:35:46.6	     0.593	     0.983
03/08/2017	16:35:47.1	     0.593	     0.983
03/08/2017	16:35:47.6	     0.593	     0.983
03/08/2017	16:35:48.1	     0.593	     0.983
03/08/2017	16:35:48.6	     0.593	     0.982
03/08/2017	16:35:49.1	     0.593	     0.983
03/08/2017	16:35:49.6	     0.593	     0.982
03/08/2017	16:35:50.1	     0.593	     0.981
03/08/2017	16:35:50.6	     0.593	     0.982
03/08/2017	16:35:51.1	     0.593	     0.981
03/08/2017	16:35:51.6	     0.593	     0.981
03/08/2017	16:35:52.1	     0.593	     0.980
03/08/2017	16:35:52.6	     0.593	     0.981
03/08/2017	16:35:53.1	     0.593	     0.980
03/08/2017	16:35:53.6	     0.593	     0.981
03/08/2017	16:35:54.1	     0.593	     0.980
03/08/2017	16:35:54.6	     0.593	     0.980
03/08/2017	16:35:55.1	     0.593	     0.980
03/08/2017	16:35:55.6	     0.593	     0.980
03/08/2017	16:35:56.1	     0.593	     0.981
03/08/2017	16:35:56.6	     0.594	     0.980
03/08/2017	16:35:57.1	     0.594	     0.979
03/08/2017	16:35:57.6	     0.594	     0.980
03/08/2017	16:35:58.1	     0.594	     0.979
03/08/2017	16:35:58.6	     0.594	     0.980
03/08/2017	16:35:59.1	     0.594	     0.979
03/08/2017	16:35:59.6	     0.594	     0.979
03/08/2017	16:36:00.1	     0.594	     0.979
03/08/2017	16:36:00.6	     0.594	     0.980
03/08/2017	16:36:01.1	     0.594	     0.979
03/08/2017	16:36:01.6	     0.594	     0.980
03/08/2017	16:36:02.1	     0.594	     0.979
03/08/2017	16:36:02.6	     0.594	     0.979
03/08/2017	16:36:03.1	     0.594	     0.978
03/08/2017	16:36:03.6	     0.594	     0.977
03/08/2017	16:36:04.1	     0.594	     0.977
03/08/2017	16:36:04.6	     0.594	     0.977
03/08/2017	16:36:05.1	     0.594	     0.978
03/08/2017	16:36:05.6	     0.594	     0.977
03/08/2017	16:36:06.1	     0.594	     0.977
03/08/2017	16:36:06.6	     0.594	     0.977
03/08/2017	16:36:07.1	     0.594	     0.976
03/08/2017	16:36:07.6	     0.594	     0.974
03/08/2017	16:36:08.1	     0.594	     0.974
03/08/2017	16:36:08.6	     0.594	     0.974
03/08/2017	16:36:09.1	     0.594	     0.975
03/08/2017	16:36:09.6	     0.594	     0.975
03/08/2017	16:36:10.1	     0.594	     0.975
03/08/2017	16:36:10.6	     0.594	     0.975
