VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:31:08	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	11:34:37.6	     0.593	     0.996
03/08/2017	11:34:38.1	     0.593	     0.996
03/08/2017	11:34:38.6	     0.593	     0.997
03/08/2017	11:34:39.1	     0.593	     0.996
03/08/2017	11:34:39.6	     0.593	     0.996
03/08/2017	11:34:40.1	     0.593	     0.996
03/08/2017	11:34:40.6	     0.593	     0.996
03/08/2017	11:34:41.1	     0.593	     0.995
03/08/2017	11:34:41.6	     0.593	     0.995
03/08/2017	11:34:42.1	     0.593	     0.995
03/08/2017	11:34:42.6	     0.593	     0.995
03/08/2017	11:34:43.1	     0.593	     0.994
03/08/2017	11:34:43.6	     0.593	     0.994
03/08/2017	11:34:44.1	     0.593	     0.994
03/08/2017	11:34:44.6	     0.593	     0.994
03/08/2017	11:34:45.1	     0.593	     0.993
03/08/2017	11:34:45.6	     0.593	     0.993
03/08/2017	11:34:46.1	     0.593	     0.992
03/08/2017	11:34:46.6	     0.593	     0.992
03/08/2017	11:34:47.1	     0.593	     0.992
03/08/2017	11:34:47.6	     0.593	     0.991
03/08/2017	11:34:48.1	     0.593	     0.992
03/08/2017	11:34:48.6	     0.593	     0.990
03/08/2017	11:34:49.1	     0.593	     0.990
03/08/2017	11:34:49.6	     0.593	     0.988
03/08/2017	11:34:50.1	     0.593	     0.989
03/08/2017	11:34:50.6	     0.593	     0.989
03/08/2017	11:34:51.1	     0.593	     0.989
03/08/2017	11:34:51.6	     0.593	     0.989
03/08/2017	11:34:52.1	     0.593	     0.989
03/08/2017	11:34:52.6	     0.593	     0.990
03/08/2017	11:34:53.1	     0.593	     0.989
03/08/2017	11:34:53.6	     0.593	     0.989
03/08/2017	11:34:54.1	     0.593	     0.989
03/08/2017	11:34:54.6	     0.593	     0.989
03/08/2017	11:34:55.1	     0.593	     0.989
03/08/2017	11:34:55.6	     0.593	     0.989
03/08/2017	11:34:56.1	     0.593	     0.986
03/08/2017	11:34:56.6	     0.593	     0.985
03/08/2017	11:34:57.1	     0.593	     0.986
03/08/2017	11:34:57.6	     0.593	     0.986
03/08/2017	11:34:58.1	     0.593	     0.986
03/08/2017	11:34:58.6	     0.593	     0.986
03/08/2017	11:34:59.1	     0.593	     0.986
03/08/2017	11:34:59.6	     0.593	     0.986
03/08/2017	11:35:00.1	     0.593	     0.985
03/08/2017	11:35:00.6	     0.593	     0.985
03/08/2017	11:35:01.1	     0.593	     0.986
03/08/2017	11:35:01.6	     0.593	     0.983
03/08/2017	11:35:02.1	     0.593	     0.982
03/08/2017	11:35:02.6	     0.593	     0.983
03/08/2017	11:35:03.1	     0.593	     0.984
03/08/2017	11:35:03.6	     0.593	     0.982
03/08/2017	11:35:04.1	     0.593	     0.983
03/08/2017	11:35:04.6	     0.593	     0.981
03/08/2017	11:35:05.1	     0.593	     0.981
03/08/2017	11:35:05.6	     0.593	     0.981
03/08/2017	11:35:06.1	     0.593	     0.982
03/08/2017	11:35:06.6	     0.593	     0.982
03/08/2017	11:35:07.1	     0.593	     0.981
03/08/2017	11:35:07.6	     0.593	     0.981
03/08/2017	11:35:08.1	     0.593	     0.981
03/08/2017	11:35:08.6	     0.593	     0.981
03/08/2017	11:35:09.1	     0.593	     0.980
03/08/2017	11:35:09.6	     0.593	     0.981
03/08/2017	11:35:10.1	     0.593	     0.981
03/08/2017	11:35:10.6	     0.593	     0.980
03/08/2017	11:35:11.1	     0.594	     0.980
03/08/2017	11:35:11.6	     0.594	     0.979
03/08/2017	11:35:12.1	     0.594	     0.977
03/08/2017	11:35:12.6	     0.594	     0.978
03/08/2017	11:35:13.1	     0.594	     0.978
03/08/2017	11:35:13.6	     0.594	     0.979
03/08/2017	11:35:14.1	     0.594	     0.979
03/08/2017	11:35:14.6	     0.594	     0.978
03/08/2017	11:35:15.1	     0.594	     0.977
03/08/2017	11:35:15.6	     0.594	     0.978
03/08/2017	11:35:16.1	     0.594	     0.979
03/08/2017	11:35:16.6	     0.594	     0.979
03/08/2017	11:35:17.1	     0.594	     0.979
03/08/2017	11:35:17.6	     0.594	     0.979
03/08/2017	11:35:18.1	     0.594	     0.978
03/08/2017	11:35:18.6	     0.594	     0.978
03/08/2017	11:35:19.1	     0.594	     0.977
03/08/2017	11:35:19.6	     0.594	     0.977
03/08/2017	11:35:20.1	     0.594	     0.976
03/08/2017	11:35:20.6	     0.594	     0.975
03/08/2017	11:35:21.1	     0.594	     0.977
03/08/2017	11:35:21.6	     0.594	     0.976
03/08/2017	11:35:22.1	     0.594	     0.976
03/08/2017	11:35:22.6	     0.594	     0.977
03/08/2017	11:35:23.1	     0.594	     0.975
03/08/2017	11:35:23.6	     0.594	     0.975
03/08/2017	11:35:24.1	     0.594	     0.974
03/08/2017	11:35:24.6	     0.594	     0.974
03/08/2017	11:35:25.1	     0.593	     0.974
03/08/2017	11:35:25.6	     0.594	     0.974
03/08/2017	11:35:26.1	     0.594	     0.974
03/08/2017	11:35:26.6	     0.594	     0.973
03/08/2017	11:35:27.1	     0.594	     0.973
03/08/2017	11:35:27.6	     0.594	     0.973
03/08/2017	11:35:28.1	     0.594	     0.973
03/08/2017	11:35:28.6	     0.594	     0.973
03/08/2017	11:35:29.1	     0.594	     0.973
03/08/2017	11:35:29.6	     0.594	     0.973
03/08/2017	11:35:30.1	     0.594	     0.972
03/08/2017	11:35:30.6	     0.594	     0.973
03/08/2017	11:35:31.1	     0.594	     0.972
03/08/2017	11:35:31.6	     0.594	     0.973
03/08/2017	11:35:32.1	     0.594	     0.972
03/08/2017	11:35:32.6	     0.594	     0.973
03/08/2017	11:35:33.1	     0.594	     0.972
03/08/2017	11:35:33.6	     0.594	     0.971
03/08/2017	11:35:34.1	     0.594	     0.971
03/08/2017	11:35:34.6	     0.594	     0.972
03/08/2017	11:35:35.1	     0.594	     0.972
03/08/2017	11:35:35.6	     0.594	     0.971
03/08/2017	11:35:36.1	     0.594	     0.971
03/08/2017	11:35:36.6	     0.594	     0.971
03/08/2017	11:35:37.1	     0.594	     0.971
03/08/2017	11:35:37.6	     0.594	     0.972
03/08/2017	11:35:38.1	     0.594	     0.970
03/08/2017	11:35:38.6	     0.594	     0.969
03/08/2017	11:35:39.1	     0.594	     0.970
